date,lat,lon,parameters,rfh_avg,vim_avg
2019-08-27,9.34667000018565,2.63936999986487,"{'context': {'mhm_elevation': '368', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '20', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:08:15', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '59193801', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '368', 'mhm_pid': '196998460', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'False', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': 'False', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'dish or pot', 'mhm_Species': 'False', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'True', 'mhm_Latitude': '9.347', 'mhm_LastIdentifyStage': 'https://data.globe.gov/system/photos/2019/08/27/1181113/original.jpg', 'mhm_Longitude': '2.6399', 'mhm_WaterSourceType': 'identify-basal-tuft', 'mhm_MosquitoHabitatMapperId': '15570', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '5', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '110', 'mhm_PhotoBitDecimal': '6', 'mhm_SubCompletenessScore': '0.5', 'mhm_CumulativeCompletenessScore': '0.85'}}",55.4485948051948,55.5117
2019-08-27,9.3548100001471,2.63662999990776,"{'context': {'mhm_elevation': '375', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '15', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': 'Anopheles', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:08:15', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '59193801', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '375', 'mhm_pid': '196998461', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': 'False', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'flower or plant pot/tray', 'mhm_Species': 'False', 'mhm_Comments': 'Observations', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '9.3551', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '2.6367', 'mhm_WaterSourceType': 'identify-no-siphon', 'mhm_MosquitoHabitatMapperId': '15571', 'mhm_HasGenus': '1', 'mhm_IsGenusOfInterest': '1', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '4', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '100', 'mhm_PhotoBitDecimal': '4', 'mhm_SubCompletenessScore': '0.5', 'mhm_CumulativeCompletenessScore': '0.87'}}",55.4485948051948,55.5117
2019-08-28,6.50279000040064,2.61923000026531,"{'context': {'mhm_elevation': '25', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:08:15', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '6507809', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '25', 'mhm_pid': '196998484', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': 'False', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'reservoir', 'mhm_Species': 'True', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '6.5029', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '2.6197', 'mhm_WaterSourceType': 'identify', 'mhm_MosquitoHabitatMapperId': '16040', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '0', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '2', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '100', 'mhm_PhotoBitDecimal': '4', 'mhm_SubCompletenessScore': '0.25', 'mhm_CumulativeCompletenessScore': '0.83'}}",55.4485948051948,55.5117
2019-08-31,9.36565000016769,2.6229600002594,"{'context': {'mhm_elevation': '386', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '2', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:08:15', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '6507809', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '386', 'mhm_pid': '196998554', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': 'True', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'cement, metal or plastic tank', 'mhm_Species': 'True', 'mhm_Comments': ""Les moustiques adultes sont au dessus de l'eau et s'en volent a gré."", 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'True', 'mhm_Latitude': '9.3663', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '2.6237', 'mhm_WaterSourceType': 'identify-siphon-pecten', 'mhm_MosquitoHabitatMapperId': '15875', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '2', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '100', 'mhm_PhotoBitDecimal': '4', 'mhm_SubCompletenessScore': '0.25', 'mhm_CumulativeCompletenessScore': '0.85'}}",55.4485948051948,55.5117
2019-08-31,9.36384000009157,2.6229600002594,"{'context': {'mhm_elevation': '388', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '9', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': 'Anopheles', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:08:15', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '6507809', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '388', 'mhm_pid': '196998555', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': 'False', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'well or cistern', 'mhm_Species': 'True', 'mhm_Comments': 'Les adultes sont plus nombreux', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '9.3642', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '2.6232', 'mhm_WaterSourceType': 'identify-no-siphon', 'mhm_MosquitoHabitatMapperId': '15876', 'mhm_HasGenus': '1', 'mhm_IsGenusOfInterest': '1', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '1', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '100', 'mhm_PhotoBitDecimal': '4', 'mhm_SubCompletenessScore': '0.5', 'mhm_CumulativeCompletenessScore': '0.87'}}",55.4485948051948,55.5117
2019-09-01,9.35301000041589,2.6439200000166,"{'context': {'mhm_elevation': '368', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '12', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:18:25', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '6507809', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '368', 'mhm_pid': '196998587', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': 'True', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'estuary', 'mhm_Species': 'True', 'mhm_Comments': ""C'est tout une colonie de moustique accompagné de larve"", 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '9.3538', 'mhm_LastIdentifyStage': 'https://data.globe.gov/system/photos/2019/09/01/1187564/original.jpg', 'mhm_Longitude': '2.6443', 'mhm_WaterSourceType': 'identify-siphon-shape', 'mhm_MosquitoHabitatMapperId': '15943', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '0', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '2', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '110', 'mhm_PhotoBitDecimal': '6', 'mhm_SubCompletenessScore': '0.5', 'mhm_CumulativeCompletenessScore': '0.87'}}",55.4485948051948,55.5117
2019-09-02,6.42198999973825,2.33444000011274,"{'context': {'mhm_elevation': '15', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:18:25', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '23502301', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '15', 'mhm_pid': '196998598', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'False', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': '', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'pond', 'mhm_Species': '', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '6.4223', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '2.3349', 'mhm_WaterSourceType': 'identify', 'mhm_MosquitoHabitatMapperId': '15961', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '0', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '1', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '100', 'mhm_PhotoBitDecimal': '4', 'mhm_SubCompletenessScore': '0.25', 'mhm_CumulativeCompletenessScore': '0.79'}}",55.4485948051948,55.5117
2019-09-02,6.42198999973825,2.33444000011274,"{'context': {'mhm_elevation': '15', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:18:25', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '23502301', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '15', 'mhm_pid': '196998598', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'False', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': '', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'pond', 'mhm_Species': '', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '6.4222', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '2.335', 'mhm_WaterSourceType': 'identify', 'mhm_MosquitoHabitatMapperId': '15963', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '0', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '1', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '100', 'mhm_PhotoBitDecimal': '4', 'mhm_SubCompletenessScore': '0.25', 'mhm_CumulativeCompletenessScore': '0.79'}}",55.4485948051948,55.5117
2019-09-02,6.42198999973825,2.33444000011274,"{'context': {'mhm_elevation': '15', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': 'Anopheles', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:18:25', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '23502301', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '15', 'mhm_pid': '196998598', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': '', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'tire', 'mhm_Species': '', 'mhm_Comments': ""Présence de larve dans l'eau"", 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '6.4223', 'mhm_LastIdentifyStage': 'https://data.globe.gov/system/photos/2019/09/02/1188402/original.jpg; https://data.globe.gov/system/photos/2019/09/02/1188403/original.jpg; https://data.globe.gov/system/photos/2019/09/02/1188404/original.jpg; https://data.globe.gov/system/photos/2019/09/02/1188405/original.jpg; https://data.globe.gov/system/photos/2019/09/02/1188406/original.jpg', 'mhm_Longitude': '2.3349', 'mhm_WaterSourceType': 'identify-no-siphon', 'mhm_MosquitoHabitatMapperId': '15967', 'mhm_HasGenus': '1', 'mhm_IsGenusOfInterest': '1', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '6', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '110', 'mhm_PhotoBitDecimal': '6', 'mhm_SubCompletenessScore': '0.75', 'mhm_CumulativeCompletenessScore': '0.85'}}",55.4485948051948,55.5117
2019-09-02,6.42198999973825,2.33444000011274,"{'context': {'mhm_elevation': '15', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:18:25', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '23502301', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '15', 'mhm_pid': '196998598', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': '', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'tire', 'mhm_Species': '', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '6.4222', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '2.335', 'mhm_WaterSourceType': 'identify', 'mhm_MosquitoHabitatMapperId': '15964', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '2', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '100', 'mhm_PhotoBitDecimal': '4', 'mhm_SubCompletenessScore': '0.25', 'mhm_CumulativeCompletenessScore': '0.79'}}",55.4485948051948,55.5117
2019-09-02,6.42198999973825,2.33444000011274,"{'context': {'mhm_elevation': '15', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:18:25', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '59497701', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '15', 'mhm_pid': '196998600', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': '', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'tire', 'mhm_Species': '', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '6.4223', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '2.3349', 'mhm_WaterSourceType': 'identify-later', 'mhm_MosquitoHabitatMapperId': '15968', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '2', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '100', 'mhm_PhotoBitDecimal': '4', 'mhm_SubCompletenessScore': '0.25', 'mhm_CumulativeCompletenessScore': '0.79'}}",55.4485948051948,55.5117
2019-09-02,6.42198999973825,2.33444000011274,"{'context': {'mhm_elevation': '15', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:18:25', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '23502301', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '15', 'mhm_pid': '196998598', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'False', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': '', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'pond', 'mhm_Species': '', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '6.4223', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '2.3349', 'mhm_WaterSourceType': 'identify', 'mhm_MosquitoHabitatMapperId': '15960', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '0', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '1', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '100', 'mhm_PhotoBitDecimal': '4', 'mhm_SubCompletenessScore': '0.25', 'mhm_CumulativeCompletenessScore': '0.79'}}",55.4485948051948,55.5117
2019-09-02,6.42107999987206,2.33534999978378,"{'context': {'mhm_elevation': '15', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': '', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:18:25', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '23502301', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '15', 'mhm_pid': '196998601', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': '', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'tire', 'mhm_Species': '', 'mhm_Comments': '', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '6.4218', 'mhm_LastIdentifyStage': '', 'mhm_Longitude': '2.3355', 'mhm_WaterSourceType': 'identify', 'mhm_MosquitoHabitatMapperId': '15966', 'mhm_HasGenus': '0', 'mhm_IsGenusOfInterest': '0', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '2', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '100', 'mhm_PhotoBitDecimal': '4', 'mhm_SubCompletenessScore': '0.25', 'mhm_CumulativeCompletenessScore': '0.79'}}",55.4485948051948,55.5117
2019-09-02,6.42198999973825,2.33444000011274,"{'context': {'mhm_elevation': '15', 'mhm_WaterSource': ''}, 'Larva Presence': {'mhm_LarvaeCount': '-9999', 'mhm_LarvaeCountMagnitude': '0', 'mhm_LarvaeCountIsRangeFlag': '0', 'mhm_LarvaFullBodyPhotoUrls': 'GLOBE Observer App', 'mhm_LocationMethod': 'Anopheles', 'mhm_LocationAccuracyM': '-9999'}, 'raw context 1': {'mhm_protocol': 'mosquito_habitat_mapper', 'mhm_updateDate': '2022-02-22 10:18:25', 'mhm_publishDate': '2022-06-28 16:50:17', 'mhm_organizationId': '59497701', 'mhm_countryName': 'Benin', 'mhm_countryCode': 'BEN', 'mhm_elevation': '15', 'mhm_pid': '196998600', 'mhm_ExtraData': '', 'mhm_BreedingGroundEliminated': 'True', 'mhm_AbdomenCloseupPhotoUrls': '', 'mhm_MeasurementElevation': '0', 'mhm_MosquitoEggs': '', 'mhm_Genus': '', 'mhm_MosquitoEggCount': '', 'mhm_WaterSource': '', 'mhm_MosquitoAdults': 'tire', 'mhm_Species': '', 'mhm_Comments': 'Présence de larves', 'mhm_MosquitoPupae': '', 'mhm_DataSource': 'False', 'mhm_Latitude': '6.4223', 'mhm_LastIdentifyStage': 'https://data.globe.gov/system/photos/2019/09/02/1188395/original.jpg; https://data.globe.gov/system/photos/2019/09/02/1188396/original.jpg; https://data.globe.gov/system/photos/2019/09/02/1188397/original.jpg; https://data.globe.gov/system/photos/2019/09/02/1188398/original.jpg', 'mhm_Longitude': '2.3349', 'mhm_WaterSourceType': 'identify-no-siphon', 'mhm_MosquitoHabitatMapperId': '15965', 'mhm_HasGenus': '1', 'mhm_IsGenusOfInterest': '1', 'mhm_IsWaterSourceContainer': '1', 'mhm_HasWaterSource': '1'}, 'raw context 2': {'mhm_PhotoCount': '4', 'mhm_RejectedCount': '0', 'mhm_PendingCount': '0', 'mhm_PhotoBitBinary': '010', 'mhm_PhotoBitDecimal': '2', 'mhm_SubCompletenessScore': '0.5', 'mhm_CumulativeCompletenessScore': '0.83'}}",55.4485948051948,55.5117
