,date,lat,lon,parameters,rfh_avg,vim_avg,month,year,rh_anoms,t_abs,magnitude
959,2019-10-09,6.55943000029955,2.2989899996512,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
960,2019-10-09,6.38133000021022,2.37337000032309,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
961,2019-10-09,6.54590999969664,2.33065999988994,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
962,2019-10-09,6.56936999991519,2.29083000005431,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
963,2019-10-09,7.91917000036573,1.98027999974754,65,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,2
964,2019-10-09,6.44730000027321,2.32174999955728,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
965,2019-10-09,6.4111300002558,2.33626000035311,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
966,2019-10-09,6.54500000035711,2.33247000008455,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
967,2019-10-09,6.54680000008461,2.32704000039905,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
968,2019-10-10,6.40478000028876,2.31999999963714,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
969,2019-10-10,6.39301999997858,2.31911000005758,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
970,2019-10-10,6.40478000028876,2.31999999963714,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
971,2019-10-10,6.40478000028876,2.31908999996611,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
972,2019-10-10,6.41566000008031,2.3407800003676,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
973,2019-10-10,6.41566000008031,2.3407800003676,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
974,2019-10-12,8.20494000031011,1.97048999988108,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
975,2019-10-12,8.19323000010992,1.98686000020193,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
976,2019-10-12,6.54141000027535,2.35057000023406,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
977,2019-10-12,8.7375100001263,1.64457000023452,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
978,2019-10-12,9.14693000000162,1.58845999959141,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
979,2019-10-12,9.32320000012502,1.57591999972212,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
980,2019-10-12,9.31324000037237,1.57232000032268,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
981,2019-10-12,9.32506000037478,1.58774999993693,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
982,2019-10-12,9.13880000008681,1.59213000020937,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
983,2019-10-12,9.26827000012385,1.63258000018612,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
984,2019-10-12,9.26827000012385,1.63258000018612,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
985,2019-10-12,9.34030000021883,1.5558200003055,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
986,2019-10-12,9.34848000010765,1.56580000014275,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
987,2019-10-12,8.21929999977438,1.92687999982265,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
988,2019-10-12,9.20742000008921,1.56455999986055,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
989,2019-10-12,8.87676999982605,1.64497000026761,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
990,2019-10-12,9.14693000000162,1.58845999959141,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
991,2019-10-12,9.1704000002216,1.57836000010356,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
992,2019-10-12,9.37018999965658,1.56754000001717,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
993,2019-10-12,9.31682000019837,1.56319999992772,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
994,2019-10-12,9.33494000031918,1.57040999967065,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
995,2019-10-12,8.18685000010416,1.96871999986946,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
996,2019-10-12,8.20127999983757,1.95234000040119,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
997,2019-10-12,8.20127999983757,1.95234000040119,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
998,2019-10-12,8.69320000000372,1.64382000039708,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
999,2019-10-12,9.34491999969659,1.58039000040619,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
1000,2019-10-13,7.975810000421,2.24597999971365,50,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,2
1001,2019-10-13,6.27451000040374,1.80402000017174,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
1002,2019-10-14,11.8455099999802,3.3911099997846,0,39.9599987012987,53.8888,10,2019,7.4420776,27.996666,0
1003,2019-10-14,6.76747999998697,2.30050000027017,0,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,0
1004,2019-10-15,7.92098000005305,1.98027999974754,50,39.9599987012987,53.8888,10,2019,3.6724076,25.70286,2
1005,2019-10-18,11.8482199997522,3.39203000039968,0,35.1807012987013,52.4917,10,2019,7.4420776,27.996666,0
1006,2019-10-20,11.850950000078,3.37733999967882,0,35.1807012987013,52.4917,10,2019,7.4420776,27.996666,0
1007,2019-10-21,11.8482199997522,3.39203000039968,0,35.1807012987013,52.4917,10,2019,7.4420776,27.996666,0
1008,2019-10-21,11.8482199997522,3.39203000039968,0,35.1807012987013,52.4917,10,2019,7.4420776,27.996666,0
1009,2019-10-21,11.8482199997522,3.39203000039968,0,35.1807012987013,52.4917,10,2019,7.4420776,27.996666,0
1010,2019-10-21,7.92098000005305,1.98027999974754,39,35.1807012987013,52.4917,10,2019,3.6724076,25.70286,2
1011,2019-10-21,11.8482199997522,3.39203000039968,0,35.1807012987013,52.4917,10,2019,7.4420776,27.996666,0
1012,2019-10-21,11.8455099999802,3.3911099997846,0,35.1807012987013,52.4917,10,2019,7.4420776,27.996666,0
1013,2019-10-21,7.92008000024426,1.98119000031687,60,35.1807012987013,52.4917,10,2019,3.6724076,25.70286,2
1014,2019-10-22,9.26791999989777,2.58117999958872,0,35.1807012987013,52.4917,10,2019,3.6724076,25.70286,0
1015,2019-10-22,6.38404999982296,2.37608000014301,0,35.1807012987013,52.4917,10,2019,3.6724076,25.70286,0
1016,2019-10-22,6.38314000018521,2.37246999979952,0,35.1807012987013,52.4917,10,2019,3.6724076,25.70286,0
1017,2019-10-22,9.26881999977426,2.58117999958872,0,35.1807012987013,52.4917,10,2019,3.6724076,25.70286,0
1018,2019-10-22,9.26249000011256,2.58027999996345,0,35.1807012987013,52.4917,10,2019,3.6724076,25.70286,0
1019,2019-10-22,9.32933999963317,2.51736999965629,0,35.1807012987013,52.4917,10,2019,3.6724076,25.70286,0
1020,2019-10-24,11.8635799999876,3.3975599996443,40,35.1807012987013,52.4917,10,2019,7.4420776,27.996666,2
1021,2019-10-24,7.18138000015353,2.08886999970044,0,35.1807012987013,52.4917,10,2019,3.6724076,25.70286,0
1022,2019-10-24,7.16237000005324,2.07803999956833,0,35.1807012987013,52.4917,10,2019,3.6724076,25.70286,0
1023,2019-10-24,7.18047000000571,2.08706000040417,0,35.1807012987013,52.4917,10,2019,3.6724076,25.70286,0
1024,2019-10-24,7.17865999968607,2.08254000038964,0,35.1807012987013,52.4917,10,2019,3.6724076,25.70286,0
1025,2019-10-24,7.16055000039669,2.07532999974845,0,35.1807012987013,52.4917,10,2019,3.6724076,25.70286,0
1026,2019-10-24,11.8626900001047,3.38929999958999,50,35.1807012987013,52.4917,10,2019,7.4420776,27.996666,2
1027,2019-10-24,7.18138000015353,2.08978000026977,0,35.1807012987013,52.4917,10,2019,3.6724076,25.70286,0
1028,2019-10-24,7.17865999968607,2.08434999968595,0,35.1807012987013,52.4917,10,2019,3.6724076,25.70286,0
1029,2019-10-24,7.17956999989026,2.08615999988056,0,35.1807012987013,52.4917,10,2019,3.6724076,25.70286,0
1030,2019-10-24,7.18860999968173,2.08432999959448,0,35.1807012987013,52.4917,10,2019,3.6724076,25.70286,0
1031,2019-10-24,7.17775000033532,2.08254000038964,0,35.1807012987013,52.4917,10,2019,3.6724076,25.70286,0
1032,2019-10-25,11.8635900000587,3.39480999964146,0,35.1807012987013,52.4917,10,2019,7.4420776,27.996666,0
1033,2019-10-25,11.8635900000587,3.39480999964146,0,35.1807012987013,52.4917,10,2019,7.4420776,27.996666,0
1034,2019-10-25,11.8635900000587,3.39480999964146,0,35.1807012987013,52.4917,10,2019,7.4420776,27.996666,0
1035,2019-10-25,11.8635900000587,3.39480999964146,0,35.1807012987013,52.4917,10,2019,7.4420776,27.996666,0
1036,2019-10-25,7.14971000020629,2.08078000042375,0,35.1807012987013,52.4917,10,2019,3.6724076,25.70286,0
1037,2019-10-25,7.14439000028954,2.13694000039726,0,35.1807012987013,52.4917,10,2019,3.6724076,25.70286,0
1038,2019-10-25,11.8635900000587,3.39021000015932,0,35.1807012987013,52.4917,10,2019,7.4420776,27.996666,0
1039,2019-10-25,11.8635900000587,3.39480999964146,0,35.1807012987013,52.4917,10,2019,7.4420776,27.996666,0
1040,2019-10-25,11.8635900000587,3.39480999964146,0,35.1807012987013,52.4917,10,2019,7.4420776,27.996666,0
1041,2019-10-25,11.8617799996813,3.39297000020792,0,35.1807012987013,52.4917,10,2019,7.4420776,27.996666,0
1042,2019-10-25,11.8644999997181,3.38746000015645,0,35.1807012987013,52.4917,10,2019,7.4420776,27.996666,0
1043,2019-10-25,11.8644999997181,3.38746000015645,0,35.1807012987013,52.4917,10,2019,7.4420776,27.996666,0
1044,2019-10-25,11.8554500002474,3.39204000044544,0,35.1807012987013,52.4917,10,2019,7.4420776,27.996666,0
1045,2019-10-25,7.21475999974418,2.04623999963323,0,35.1807012987013,52.4917,10,2019,3.6724076,25.70286,0
1046,2019-10-25,11.8545400002947,3.39479000044828,0,35.1807012987013,52.4917,10,2019,7.4420776,27.996666,0
1047,2019-10-25,11.8635900000587,3.39480999964146,0,35.1807012987013,52.4917,10,2019,7.4420776,27.996666,0
1048,2019-10-25,11.8635900000587,3.39480999964146,0,35.1807012987013,52.4917,10,2019,7.4420776,27.996666,0
1049,2019-10-25,11.8635900000587,3.39480999964146,0,35.1807012987013,52.4917,10,2019,7.4420776,27.996666,0
1050,2019-10-25,11.8626900001047,3.38929999958999,0,35.1807012987013,52.4917,10,2019,7.4420776,27.996666,0
1051,2019-10-25,11.8635900000587,3.39021000015932,0,35.1807012987013,52.4917,10,2019,7.4420776,27.996666,0
1052,2019-10-25,11.8635900000587,3.39480999964146,0,35.1807012987013,52.4917,10,2019,7.4420776,27.996666,0
1053,2019-10-25,11.8635900000587,3.39480999964146,0,35.1807012987013,52.4917,10,2019,7.4420776,27.996666,0
1054,2019-10-25,11.8644999997181,3.38746000015645,0,35.1807012987013,52.4917,10,2019,7.4420776,27.996666,0
1055,2019-10-25,11.8626900001047,3.38929999958999,0,35.1807012987013,52.4917,10,2019,7.4420776,27.996666,0
1056,2019-10-25,7.18945999956902,2.05986999999693,0,35.1807012987013,52.4917,10,2019,3.6724076,25.70286,0
1057,2019-10-25,7.14339999962955,2.09437999975191,0,35.1807012987013,52.4917,10,2019,3.6724076,25.70286,0
1058,2019-10-26,7.11081000004047,2.07814000002575,0,35.1807012987013,52.4917,10,2019,3.6724076,25.70286,0
1059,2019-10-26,7.0478799995639,2.30009000019135,0,35.1807012987013,52.4917,10,2019,3.6724076,25.70286,0
1060,2019-10-26,11.8626900001047,3.38929999958999,0,35.1807012987013,52.4917,10,2019,7.4420776,27.996666,0
1061,2019-10-26,7.03064999967666,2.2675200003273,0,35.1807012987013,52.4917,10,2019,3.6724076,25.70286,0
1062,2019-10-26,7.02794000034451,2.26932999962361,0,35.1807012987013,52.4917,10,2019,3.6724076,25.70286,0
1063,2019-10-26,7.09365999975592,2.09629000040397,0,35.1807012987013,52.4917,10,2019,3.6724076,25.70286,0
1064,2019-10-26,7.09365999975592,2.09629000040397,0,35.1807012987013,52.4917,10,2019,3.6724076,25.70286,0
1065,2019-10-27,6.99954000006652,2.06749999986443,0,13.1407506493506,50.5687,10,2019,3.6724076,25.70286,0
1066,2019-10-27,7.02250999983119,2.26933999966937,0,13.1407506493506,50.5687,10,2019,3.6724076,25.70286,0
1067,2019-10-28,11.8482199997522,3.39203000039968,6,13.1407506493506,50.5687,10,2019,7.4420776,27.996666,0
1068,2019-10-28,11.8482199997522,3.39203000039968,0,13.1407506493506,50.5687,10,2019,7.4420776,27.996666,0
1069,2019-10-28,11.8473200001075,3.3911099997846,0,13.1407506493506,50.5687,10,2019,7.4420776,27.996666,0
1070,2019-10-28,11.8482199997522,3.39203000039968,0,13.1407506493506,50.5687,10,2019,7.4420776,27.996666,0
1071,2019-10-28,11.8482199997522,3.39203000039968,0,13.1407506493506,50.5687,10,2019,7.4420776,27.996666,0
1072,2019-10-28,11.8482199997522,3.39203000039968,0,13.1407506493506,50.5687,10,2019,7.4420776,27.996666,0
1073,2019-10-28,11.8482199997522,3.39203000039968,0,13.1407506493506,50.5687,10,2019,7.4420776,27.996666,0
1074,2019-10-31,11.8500400000714,3.38652000034822,0,13.1407506493506,50.5687,10,2019,7.4420776,27.996666,0
1075,2019-10-31,11.8500400000714,3.38652000034822,0,13.1407506493506,50.5687,10,2019,7.4420776,27.996666,0
1076,2019-11-02,7.94179000017882,1.98384999990804,35,13.1407506493506,50.5687,11,2019,3.9111571,27.875715,2
1077,2019-11-06,6.36687999969861,2.39419000033824,0,13.1407506493506,50.5687,11,2019,3.9111571,27.875715,0
1078,2019-11-06,6.36416000009136,2.38786000012911,0,13.1407506493506,50.5687,11,2019,3.9111571,27.875715,0
1079,2019-11-06,6.44751999967936,1.92387999957452,0,13.1407506493506,50.5687,11,2019,3.9111571,27.875715,0
1080,2019-11-07,6.40582000023069,1.87966000031905,12,6.30159350649351,48.2879,11,2019,3.9111571,27.875715,1
1081,2019-11-07,6.40582000023069,1.87966000031905,4,6.30159350649351,48.2879,11,2019,3.9111571,27.875715,0
1082,2019-11-07,6.40582000023069,1.87966000031905,6,6.30159350649351,48.2879,11,2019,3.9111571,27.875715,0
1083,2019-11-07,6.40582000023069,1.87966000031905,6,6.30159350649351,48.2879,11,2019,3.9111571,27.875715,0
1084,2019-11-07,6.40582000023069,1.87966000031905,12,6.30159350649351,48.2879,11,2019,3.9111571,27.875715,1
1085,2019-11-08,6.3914900001662,1.94660000019594,6,6.30159350649351,48.2879,11,2019,3.9111571,27.875715,0
1086,2019-11-08,6.3914900001662,1.94660000019594,6,6.30159350649351,48.2879,11,2019,3.9111571,27.875715,0
1087,2019-11-12,6.40581000012975,1.87875999979545,2,6.30159350649351,48.2879,11,2019,3.9111571,27.875715,0
1088,2019-11-12,6.40581000012975,1.87875999979545,16,6.30159350649351,48.2879,11,2019,3.9111571,27.875715,1
1089,2019-11-12,6.39328000012184,1.94116999961212,3,6.30159350649351,48.2879,11,2019,3.9111571,27.875715,0
1090,2019-11-12,6.42121999975134,1.89319000022533,16,6.30159350649351,48.2879,11,2019,3.9111571,27.875715,1
1091,2019-11-12,6.3914900001662,1.95020999964113,2,6.30159350649351,48.2879,11,2019,3.9111571,27.875715,0
1092,2019-11-12,6.40581000012975,1.87875999979545,6,6.30159350649351,48.2879,11,2019,3.9111571,27.875715,0
1093,2019-11-12,6.40581000012975,1.87875999979545,5,6.30159350649351,48.2879,11,2019,3.9111571,27.875715,0
1094,2019-11-12,6.40581000012975,1.87875999979545,2,6.30159350649351,48.2879,11,2019,3.9111571,27.875715,0
1095,2019-11-12,6.40581000012975,1.87875999979545,5,6.30159350649351,48.2879,11,2019,3.9111571,27.875715,0
1096,2019-11-12,6.40581000012975,1.87875999979545,2,6.30159350649351,48.2879,11,2019,3.9111571,27.875715,0
1097,2019-11-15,9.34028000025671,2.58292000036147,0,6.30159350649351,48.2879,11,2019,3.9111571,27.875715,0
1098,2019-11-15,6.39951999959631,1.89323999955571,2,6.30159350649351,48.2879,11,2019,3.9111571,27.875715,0
1099,2019-11-15,6.39421000023876,1.95111000016471,2,6.30159350649351,48.2879,11,2019,3.9111571,27.875715,0
1100,2019-11-15,6.39784999959274,1.96195000034258,3,6.30159350649351,48.2879,11,2019,3.9111571,27.875715,0
1101,2019-11-16,6.45744999989717,1.91753000017224,6,6.30159350649351,48.2879,11,2019,3.9111571,27.875715,0
1102,2019-11-19,9.53598999961033,1.90755000033499,0,5.55767922077922,45.6838,11,2019,3.9111571,27.875715,0
1103,2019-11-21,6.41850999977596,1.89320000027105,50,5.55767922077922,45.6838,11,2019,3.9111571,27.875715,2
1104,2019-11-27,6.37496000016041,2.33993000007273,1,3.68948311688312,42.8846,11,2019,3.9111571,27.875715,0
1105,2019-11-28,11.844600000311,3.3911099997846,0,3.68948311688312,42.8846,11,2019,4.9340124,28.946665,0
1106,2019-11-28,11.844600000311,3.3911099997846,0,3.68948311688312,42.8846,11,2019,4.9340124,28.946665,0
1107,2019-11-28,11.844600000311,3.3911099997846,28,3.68948311688312,42.8846,11,2019,4.9340124,28.946665,2
1108,2019-11-28,11.8473100003195,3.39295000011644,13,3.68948311688312,42.8846,11,2019,4.9340124,28.946665,1
1109,2019-12-05,7.17502999955511,2.08073000019504,0,3.68948311688312,42.8846,12,2019,-2.926514,28.008572,0
1110,2020-01-22,6.38949000033699,2.39145000038113,0,2.56062987012987,31.8069,1,2020,-7.2963147,27.682858,0
1111,2020-01-22,6.38949000033699,2.39145000038113,3,2.56062987012987,31.8069,1,2020,-7.2963147,27.682858,0
1112,2020-01-22,6.38949000033699,2.39145000038113,20,2.56062987012987,31.8069,1,2020,-7.2963147,27.682858,1
1113,2020-01-22,6.38949000033699,2.39145000038113,0,2.56062987012987,31.8069,1,2020,-7.2963147,27.682858,0
1114,2020-01-22,6.38949000033699,2.39145000038113,10,2.56062987012987,31.8069,1,2020,-7.2963147,27.682858,1
1115,2020-01-22,6.38949000033699,2.39145000038113,3,2.56062987012987,31.8069,1,2020,-7.2963147,27.682858,0
1116,2020-01-22,6.38949000033699,2.39145000038113,3,2.56062987012987,31.8069,1,2020,-7.2963147,27.682858,0
1117,2020-01-22,6.38945999996757,2.36161000042847,3,2.56062987012987,31.8069,1,2020,-7.2963147,27.682858,0
1118,2020-01-22,6.36871999958708,2.42040999990165,0,2.56062987012987,31.8069,1,2020,-7.2963147,27.682858,0
1119,2020-01-22,6.38949000033699,2.39145000038113,3,2.56062987012987,31.8069,1,2020,-7.2963147,27.682858,0
1120,2020-01-22,6.3913100004125,2.39597000039562,8,2.56062987012987,31.8069,1,2020,-7.2963147,27.682858,0
1121,2020-01-23,6.38949000033699,2.39145000038113,3,2.56062987012987,31.8069,1,2020,-7.2963147,27.682858,0
1122,2020-01-24,6.40480999975883,2.34079000041335,30,2.56062987012987,31.8069,1,2020,-7.2963147,27.682858,2
1123,2020-01-24,6.40480999975883,2.34079000041335,30,2.56062987012987,31.8069,1,2020,-7.2963147,27.682858,2
1124,2020-01-26,6.38769000005553,2.39688000006665,50,2.56062987012987,31.8069,1,2020,-7.2963147,27.682858,2
1125,2020-01-28,11.8482199997522,3.39295000011644,2,4.57385974025974,31.4587,1,2020,-1.2023693,25.839998,0
1126,2020-02-05,6.69875999971927,2.32231000032226,50,4.57385974025974,31.4587,2,2020,-12.594909,29.617142,2
1127,2020-02-05,6.39845000037199,2.32180999983175,50,4.57385974025974,31.4587,2,2020,-12.594909,29.617142,2
1128,2020-02-05,6.69875999971927,2.32231000032226,50,4.57385974025974,31.4587,2,2020,-12.594909,29.617142,2
1129,2020-02-06,6.53325999967036,2.34786000041417,0,4.57385974025974,31.4587,2,2020,-12.594909,29.617142,0
1130,2020-02-06,6.5142900001649,2.36236000026591,0,4.57385974025974,31.4587,2,2020,-12.594909,29.617142,0
1131,2020-02-06,6.48895000035973,2.3524399998048,0,4.57385974025974,31.4587,2,2020,-12.594909,29.617142,0
1132,2020-02-06,6.48351999970328,2.34972999998491,0,4.57385974025974,31.4587,2,2020,-12.594909,29.617142,0
1133,2020-02-06,6.48351999970328,2.34972999998491,0,4.57385974025974,31.4587,2,2020,-12.594909,29.617142,0
1134,2020-02-06,6.51337999956993,2.36236000026591,0,4.57385974025974,31.4587,2,2020,-12.594909,29.617142,0
1135,2020-02-06,6.48351999970328,2.34972999998491,0,4.57385974025974,31.4587,2,2020,-12.594909,29.617142,0
1136,2020-02-06,6.54049999987786,2.34965999966473,0,4.57385974025974,31.4587,2,2020,-12.594909,29.617142,0
1137,2020-02-06,6.54141000027535,2.35237000038294,0,4.57385974025974,31.4587,2,2020,-12.594909,29.617142,0
1138,2020-02-06,11.8491199999478,3.39203000039968,10,4.57385974025974,31.4587,2,2020,-4.738812,28.106667,1
1139,2020-02-06,6.53687999993716,2.34694999984484,0,4.57385974025974,31.4587,2,2020,-12.594909,29.617142,0
1140,2020-02-06,6.53506999995514,2.34786000041417,0,4.57385974025974,31.4587,2,2020,-12.594909,29.617142,0
1141,2020-02-06,6.5142900001649,2.36236000026591,0,4.57385974025974,31.4587,2,2020,-12.594909,29.617142,0
1142,2020-02-06,6.5142900001649,2.36236000026591,0,4.57385974025974,31.4587,2,2020,-12.594909,29.617142,0
1143,2020-02-06,6.48351999970328,2.34972999998491,0,4.57385974025974,31.4587,2,2020,-12.594909,29.617142,0
1144,2020-02-06,11.8482199997522,3.39295000011644,6,4.57385974025974,31.4587,2,2020,-4.738812,28.106667,0
1145,2020-02-06,6.54049999987786,2.34965999966473,0,4.57385974025974,31.4587,2,2020,-12.594909,29.617142,0
1146,2020-02-06,6.53054999961562,2.35147999990509,0,4.57385974025974,31.4587,2,2020,-12.594909,29.617142,0
1147,2020-02-06,6.48351999970328,2.34972999998491,0,4.57385974025974,31.4587,2,2020,-12.594909,29.617142,0
1148,2020-02-06,6.48351999970328,2.34972999998491,0,4.57385974025974,31.4587,2,2020,-12.594909,29.617142,0
1149,2020-02-06,6.51337999956993,2.36236000026591,0,4.57385974025974,31.4587,2,2020,-12.594909,29.617142,0
1150,2020-02-06,6.5142900001649,2.36236000026591,0,4.57385974025974,31.4587,2,2020,-12.594909,29.617142,0
1151,2020-02-06,6.48351999970328,2.34972999998491,0,4.57385974025974,31.4587,2,2020,-12.594909,29.617142,0
1152,2020-02-06,11.844600000311,3.3911099997846,2,4.57385974025974,31.4587,2,2020,-4.738812,28.106667,0
1153,2020-02-07,11.8482199997522,3.39295000011644,0,9.12358571428571,31.7238,2,2020,-4.738812,28.106667,0
1154,2020-02-07,6.45004999982364,2.35430000022815,0,9.12358571428571,31.7238,2,2020,-12.594909,29.617142,0
1155,2020-02-07,6.48798999988095,2.31083999995752,0,9.12358571428571,31.7238,2,2020,-12.594909,29.617142,0
1156,2020-02-07,6.49336999976463,2.27646999994462,0,9.12358571428571,31.7238,2,2020,-12.594909,29.617142,0
1157,2020-02-07,6.42740999997973,2.33353000044171,0,9.12358571428571,31.7238,2,2020,-12.594909,29.617142,0
1158,2020-02-07,6.48623000005415,2.34883000035964,0,9.12358571428571,31.7238,2,2020,-12.594909,29.617142,0
1159,2020-02-07,6.57576000018798,2.3333300004252,0,9.12358571428571,31.7238,2,2020,-12.594909,29.617142,0
1160,2020-02-07,6.55858999977603,2.34872999990222,0,9.12358571428571,31.7238,2,2020,-12.594909,29.617142,0
1161,2020-02-07,6.4300900001033,2.30459000011437,0,9.12358571428571,31.7238,2,2020,-12.594909,29.617142,0
1162,2020-02-07,6.40021999963657,2.28926000005921,0,9.12358571428571,31.7238,2,2020,-12.594909,29.617142,0
1163,2020-02-07,6.45450999970276,2.30184000011149,0,9.12358571428571,31.7238,2,2020,-12.594909,29.617142,0
1164,2020-02-07,6.52421999956104,2.35239999962184,15,9.12358571428571,31.7238,2,2020,-12.594909,29.617142,1
1165,2020-02-07,6.50970999993363,2.31714000002942,0,9.12358571428571,31.7238,2,2020,-12.594909,29.617142,0
1166,2020-02-07,6.46358999983522,2.33077000039312,0,9.12358571428571,31.7238,2,2020,-12.594909,29.617142,0
1167,2020-02-07,6.51428000042233,2.3587399998767,0,9.12358571428571,31.7238,2,2020,-12.594909,29.617142,0
1168,2020-02-07,6.52318999990965,2.2565300003616,0,9.12358571428571,31.7238,2,2020,-12.594909,29.617142,0
1169,2020-02-07,6.51968000018905,2.33431000041639,0,9.12358571428571,31.7238,2,2020,-12.594909,29.617142,0
1170,2020-02-08,6.53235999988684,2.35147999990509,0,9.12358571428571,31.7238,2,2020,-12.594909,29.617142,0
1171,2020-02-09,6.54592999970272,2.35145999981358,0,9.12358571428571,31.7238,2,2020,-12.594909,29.617142,0
1172,2020-02-09,11.844600000311,3.3911099997846,0,9.12358571428571,31.7238,2,2020,-4.738812,28.106667,0
1173,2020-02-12,7.92641000031019,1.98117000022539,0,9.12358571428571,31.7238,2,2020,-12.594909,29.617142,0
1174,2020-05-29,6.42198999973825,2.33625000030735,53,62.1443662337662,50.7229,5,2020,-0.93480414,28.072857,2
1175,2020-09-03,6.37412000014331,2.39327999976891,0,55.4485948051948,55.5117,9,2020,-0.84950775,25.359999,0
1176,2020-09-03,6.37412000014331,2.39327999976891,0,55.4485948051948,55.5117,9,2020,-0.84950775,25.359999,0
1177,2020-09-03,6.37501999991768,2.39418000029249,0,55.4485948051948,55.5117,9,2020,-0.84950775,25.359999,0
1178,2020-09-03,6.37501999991768,2.39418000029249,0,55.4485948051948,55.5117,9,2020,-0.84950775,25.359999,0
1179,2020-09-03,6.37412000014331,2.39327999976891,0,55.4485948051948,55.5117,9,2020,-0.84950775,25.359999,0
1180,2020-09-03,6.41650999957508,2.30098999981663,0,55.4485948051948,55.5117,9,2020,-0.84950775,25.359999,0
1181,2020-09-21,6.37234999990834,2.42673000006503,0,58.2689636363636,55.2393,9,2020,-0.84950775,25.359999,0
1182,2020-09-30,6.3741100003155,2.39055999990327,0,44.5147051948052,54.7481,9,2020,-0.84950775,25.359999,0
1183,2020-09-30,6.3741100003155,2.39055999990327,0,44.5147051948052,54.7481,9,2020,-0.84950775,25.359999,0
1184,2020-09-30,6.61015999977463,2.35590000036046,0,44.5147051948052,54.7481,9,2020,-0.84950775,25.359999,0
1185,2020-09-30,6.3741100003155,2.39055999990327,0,44.5147051948052,54.7481,9,2020,-0.84950775,25.359999,0
1186,2020-09-30,6.3741100003155,2.39055999990327,0,44.5147051948052,54.7481,9,2020,-0.84950775,25.359999,0
1187,2020-09-30,6.3741100003155,2.39055999990327,0,44.5147051948052,54.7481,9,2020,-0.84950775,25.359999,0
1188,2020-09-30,6.3741100003155,2.39055999990327,0,44.5147051948052,54.7481,9,2020,-0.84950775,25.359999,0
1189,2020-10-10,6.54685000000922,2.36232000008296,0,39.9599987012987,53.8888,10,2020,-2.5304494,26.647142,0
1190,2020-10-17,6.42289999976301,2.33896000012724,0,35.1807012987013,52.4917,10,2020,-2.5304494,26.647142,0
1191,2020-10-17,6.42289999976301,2.33896000012724,0,35.1807012987013,52.4917,10,2020,-2.5304494,26.647142,0
1192,2020-10-17,6.42289999976301,2.33896000012724,0,35.1807012987013,52.4917,10,2020,-2.5304494,26.647142,0
1193,2020-12-10,6.37052000043236,2.41227000039624,0,2.99436233766234,40.0528,12,2020,1.810629,28.411428,0
1194,2021-04-07,6.38192999983041,2.15909000020798,0,32.8424103896104,41.1657,4,2021,-4.131539,29.069998,0
